Date,Close,sentiment,Predictions
2019-12-13,1760.939941,0,1795.0627
2019-12-16,1769.209961,0,1794.0286
2019-12-17,1790.660034,0,1792.9944
2019-12-18,1784.030029,0,1792.3671
2019-12-19,1792.280029,0,1792.3665
2019-12-20,1786.5,0,1793.1113
2019-12-23,1793.0,0,1794.5431
2019-12-24,1789.209961,0,1796.5573
2019-12-26,1868.77002,0,1798.9753
2019-12-27,1869.800049,0,1802.2253
2019-12-30,1846.890015,0,1806.6774
2019-12-31,1847.839966,0,1812.2653
2020-01-02,1898.01001,0,1818.6947
2020-01-03,1874.969971,0,1825.9724
2020-01-06,1902.880005,0,1833.8646
2020-01-07,1906.859985,0,1842.2563
2020-01-08,1891.969971,0,1851.0134
2020-01-09,1901.050049,0,1859.8174
2020-01-10,1883.160034,0,1868.3911
2020-01-13,1891.300049,0,1876.3546
2020-01-14,1869.439941,0,1883.465
2020-01-15,1862.02002,0,1889.4224
2020-01-16,1877.939941,0,1893.9923
2020-01-17,1864.719971,0,1897.2269
2020-01-21,1892.0,0,1899.2126
2020-01-22,1887.459961,0,1900.3208
2020-01-23,1884.579956,0,1900.905
2020-01-24,1861.640015,0,1901.2225
2020-01-27,1828.339966,0,1901.2627
2020-01-28,1853.25,0,1900.7075
2020-01-29,1858.0,0,1899.505
2020-01-30,1870.680054,-0.6692402958869934,1897.785
2020-01-31,2008.719971,0.5207078456878662,1893.9832
2020-02-03,2004.199951,0,1891.1854
2020-02-04,2049.669922,0,1891.1663
2020-02-05,2039.869995,0,1895.0135
2020-02-06,2050.22998,0,1902.8551
2020-02-07,2079.280029,0,1914.2068
2020-02-10,2133.909912,0,1928.4103
2020-02-11,2150.800049,0,1945.0431
2020-02-12,2160.0,0,1963.6619
2020-02-13,2149.870117,0,1983.7025
2020-02-14,2134.870117,0,2004.3627
2020-02-18,2155.669922,0,2024.6637
2020-02-19,2170.219971,0,2043.8997
2020-02-20,2153.100098,0,2061.683
2020-02-21,2095.969971,0,2077.6458
2020-02-24,2009.290039,0,2091.0833
2020-02-25,1972.73999,0,2100.8171
2020-02-26,1979.589966,0,2105.8528
2020-02-27,1884.300049,0,2105.9556
2020-02-28,1883.75,0,2100.8113
2020-03-02,1953.949951,0,2090.6804
2020-03-03,1908.98999,0,2076.9324
2020-03-04,1975.829956,0,2060.8545
2020-03-05,1924.030029,0,2044.1794
2020-03-06,1901.089966,0,2027.9983
2020-03-09,1800.609985,0,2012.829
2020-03-10,1891.819946,0,1998.1395
2020-03-11,1820.859985,0,1984.0912
2020-03-12,1676.609985,0,1970.4781
2020-03-13,1785.0,0,1956.0453
2020-03-16,1689.150024,0,1940.6881
2020-03-17,1807.839966,0,1924.0867
2020-03-18,1830.0,0,1907.1357
2020-03-19,1880.930054,0,1891.1095
2020-03-20,1846.089966,0,1877.4603
2020-03-23,1902.829956,0,1866.9023
2020-03-24,1940.099976,0,1860.0242
2020-03-25,1885.839966,0,1857.2493
2020-03-26,1955.48999,0,1858.0946
2020-03-27,1900.099976,0,1862.2396
2020-03-30,1963.949951,0,1868.753
2020-03-31,1949.719971,0,1877.0963
2020-04-01,1907.699951,0,1886.6593
2020-04-02,1918.829956,0,1896.4891
2020-04-03,1906.589966,0,1905.8231
2020-04-06,1997.589966,0,1914.0402
2020-04-07,2011.599976,0,1921.4966
2020-04-08,2043.0,0,1928.7952
2020-04-09,2042.76001,0,1936.6257
2020-04-13,2168.870117,0,1945.3702
2020-04-14,2283.320068,0,1956.0746
2020-04-15,2307.679932,0,1970.298
2020-04-16,2408.189941,0.3791525363922119,1989.0404
2020-04-17,2375.0,0,2014.263
2020-04-20,2393.610107,0,2045.3682
2020-04-21,2328.120117,0,2080.6685
2020-04-22,2363.48999,0,2117.4353
2020-04-23,2399.449951,0,2153.352
2020-04-24,2410.219971,0,2186.9507
2020-04-27,2376.0,0,2217.4092
2020-04-28,2314.080078,0,2244.02
2020-04-29,2372.709961,0,2265.8916
2020-04-30,2474.0,-0.033720314502716,2283.0583
2020-05-01,2286.040039,0,2296.7278
2020-05-04,2315.98999,0,2306.7158
2020-05-05,2317.800049,0,2313.0525
2020-05-06,2351.26001,0,2316.046
2020-05-07,2367.610107,0,2316.5017
2020-05-08,2379.610107,0,2315.4338
2020-05-11,2409.0,0,2313.8274
2020-05-12,2356.949951,0,2312.6487
2020-05-13,2367.919922,0,2312.099
2020-05-14,2388.850098,0,2312.1729
2020-05-15,2409.780029,0,2312.921
2020-05-18,2426.26001,0,2314.498
2020-05-19,2449.330078,0,2317.0864
2020-05-20,2497.939941,0,2320.899
2020-05-21,2446.73999,0,2326.3484
2020-05-22,2436.879883,0,2333.146
2020-05-26,2421.860107,0,2340.6658
2020-05-27,2410.389893,0,2348.1284
2020-05-28,2401.100098,0,2354.7996
2020-05-29,2442.370117,0.5902092456817627,2360.1165
2020-06-01,2471.040039,0,2365.8792
2020-06-02,2472.409912,0,2372.274
2020-06-03,2478.399902,-0.0241242051124572,2378.9778
2020-06-04,2460.600098,0,2385.5007
2020-06-05,2483.0,0,2391.3333
2020-06-08,2524.060059,0,2396.3083
2020-06-09,2600.860107,0,2400.7566
2020-06-10,2647.449951,0,2405.6619
2020-06-11,2557.959961,0,2412.151
2020-06-12,2545.02002,0,2420.0786
2020-06-15,2572.679932,0,2428.7302
2020-06-16,2615.27002,0,2437.5403
2020-06-17,2640.97998,0,2446.3992
2020-06-18,2653.97998,0,2455.46
2020-06-19,2675.01001,0,2464.8916
2020-06-22,2713.820068,0,2474.859
2020-06-23,2764.409912,0.5173536539077759,2485.643
2020-06-24,2734.399902,0,2499.2556
2020-06-25,2754.580078,0,2515.2395
2020-06-26,2692.870117,0,2532.5317
2020-06-29,2680.379883,0,2549.3894
2020-06-30,2758.820068,0,2564.226
2020-07-01,2878.699951,0,2576.6816
2020-07-02,2890.300049,0,2587.8843
2020-07-06,3057.040039,0,2599.0374
2020-07-07,3000.120117,0,2612.2952
2020-07-08,3081.110107,0,2628.4905
2020-07-09,3182.629883,0,2648.1418
2020-07-10,3200.0,0,2671.8284
2020-07-13,3104.0,0,2699.4397
2020-07-14,3084.0,0,2729.2039
2020-07-15,3008.870117,0,2758.818
2020-07-16,2999.899902,0,2785.5962
2020-07-17,2961.969971,0,2807.5312
2020-07-20,3196.840088,0,2823.298
2020-07-21,3138.290039,0,2834.5767
2020-07-22,3099.909912,0,2842.9028
2020-07-23,2986.550049,0,2849.1636
2020-07-24,3008.909912,0,2852.9412
2020-07-27,3055.209961,0,2854.0269
2020-07-28,3000.330078,0,2852.9167
2020-07-29,3033.530029,0,2849.8396
2020-07-30,3051.879883,-0.0312542915344238,2845.4
2020-07-31,3164.679932,0,2840.311
2020-08-03,3111.889893,0,2836.246
2020-08-04,3138.830078,0,2834.036
2020-08-05,3205.030029,0,2834.1587
2020-08-06,3225.0,0,2837.1865
2020-08-07,3167.459961,0,2843.379
2020-08-10,3148.159912,0,2851.9802
2020-08-11,3080.669922,0,2861.7666
2020-08-12,3162.23999,0,2870.9905
2020-08-13,3161.02002,0,2879.0166
2020-08-14,3148.02002,0,2885.6536
2020-08-17,3182.409912,0,2890.8318
2020-08-18,3312.48999,0,2894.9075
2020-08-19,3260.47998,0,2899.3728
2020-08-20,3297.370117,0,2904.9287
2020-08-21,3284.719971,0.2818033695220947,2912.037
2020-08-24,3307.459961,0,2921.451
2020-08-25,3346.48999,0,2932.712
2020-08-26,3441.850098,0,2945.2798
2020-08-27,3400.0,0,2959.2925
2020-08-28,3401.800049,0,2974.293
2020-08-31,3450.959961,0,2989.5916
2020-09-01,3499.120117,0,3004.8674
2020-09-02,3531.449951,0,3020.192
2020-09-03,3368.0,0,3035.7717
2020-09-04,3294.620117,0,3050.1062
2020-09-08,3149.840088,0,3061.1497
2020-09-09,3268.610107,0.189590573310852,3066.3323
2020-09-10,3175.110107,0,3065.9438
2020-09-11,3116.219971,0,3059.8984
2020-09-14,3102.969971,0,3048.2463
2020-09-15,3156.129883,0,3031.6028
2020-09-16,3078.100098,0,3011.6013
2020-09-17,3008.72998,0,2989.4524
2020-09-18,2954.909912,0,2965.7847
2020-09-21,2960.469971,0,2940.8677
2020-09-22,3128.98999,0,2915.2524
2020-09-23,2999.860107,0,2891.1277
2020-09-24,3019.790039,0,2869.4097
2020-09-25,3095.129883,0,2850.6873
2020-09-28,3174.050049,0,2835.8447
2020-09-29,3144.879883,0,2826.036
2020-09-30,3148.72998,0,2821.5305
2020-10-01,3221.26001,0,2821.9346
2020-10-02,3125.0,0,2826.998
2020-10-05,3199.199951,0,2835.2637
2020-10-06,3099.959961,0,2845.7515
2020-10-07,3195.689941,0,2856.7073
2020-10-08,3190.550049,0,2867.463
2020-10-09,3286.649902,0,2877.639
2020-10-12,3442.929932,0,2887.8284
2020-10-13,3443.629883,0,2899.8618
2020-10-14,3363.709961,0,2914.9248
2020-10-15,3338.649902,0,2932.5083
2020-10-16,3272.709961,0,2951.2031
2020-10-19,3207.209961,0,2968.9167
2020-10-20,3217.01001,0,2983.3984
2020-10-21,3184.939941,0,2993.329
2020-10-22,3176.399902,0,2998.059
2020-10-23,3204.399902,0,2997.6785
2020-10-26,3207.040039,0,2993.1323
2020-10-27,3286.330078,0,2985.699
2020-10-28,3162.780029,0,2977.3376
2020-10-29,3211.01001,-0.1352455615997314,2968.6304
2020-10-30,3036.149902,0,2959.823
2020-11-02,3004.47998,0,2950.0193
2020-11-03,3048.409912,0,2938.325
2020-11-04,3241.159912,0,2924.8132
2020-11-05,3322.0,0,2911.6897
2020-11-06,3311.370117,0,2901.7197
2020-11-09,3143.73999,0,2896.6743
2020-11-10,3035.02002,0,2895.7114
2020-11-11,3137.389893,0,2896.386
2020-11-12,3110.280029,0,2897.3923
2020-11-13,3128.810059,0,2897.8052
2020-11-16,3131.060059,0,2897.3381
2020-11-17,3135.659912,0,2896.0625
2020-11-18,3105.459961,0,2894.2517
2020-11-19,3117.02002,0,2891.9563
2020-11-20,3099.399902,0,2889.3398
2020-11-23,3098.389893,0,2886.4421
2020-11-24,3118.060059,0,2883.3188
2020-11-25,3185.070068,0,2880.2349
2020-11-27,3195.340088,0,2878.014
2020-11-30,3168.040039,0,2877.3662
2020-12-01,3220.080078,0,2878.3833
2020-12-02,3203.530029,0,2881.2666
2020-12-03,3186.72998,0,2885.8103
2020-12-04,3162.580078,0,2891.437
2020-12-07,3158.0,0,2897.2974
2020-12-08,3177.290039,0,2902.6304
2020-12-09,3104.199951,0,2907.0928
2020-12-10,3101.48999,0,2909.9514
2020-12-11,3116.419922,0,2910.7397
2020-12-14,3156.969971,0,2909.508
2020-12-15,3165.120117,0,2906.9482
2020-12-16,3240.959961,0,2903.8906
2020-12-17,3236.080078,0,2901.6567
2020-12-18,3201.649902,0,2901.1401
2020-12-21,3206.179932,0,2902.4026
2020-12-22,3206.52002,0,2905.1528
2020-12-23,3185.27002,0,2908.9285
2020-12-24,3172.689941,0,2913.0557
2020-12-28,3283.959961,0,2916.8457
2020-12-29,3322.0,0,2920.7756
2020-12-30,3285.850098,0,2925.675
2020-12-31,3256.929932,0,2931.7297
2021-01-04,3186.629883,0,2938.5
2021-01-05,3218.51001,0,2944.784
2021-01-06,3138.379883,0,2949.85
2021-01-07,3162.159912,0,2952.6614
2021-01-08,3182.699951,0,2952.8606
2021-01-11,3114.209961,0,2950.7642
2021-01-12,3120.830078,0,2946.3953
2021-01-13,3165.889893,0,2940.045
2021-01-14,3127.469971,0,2932.5962
2021-01-15,3104.25,0,2924.6316
2021-01-19,3120.76001,0,2916.4365
2021-01-20,3263.379883,0,2908.3901
2021-01-21,3306.98999,0,2902.0496
2021-01-22,3292.22998,0,2899.004
2021-01-25,3294.0,0,2899.958
2021-01-26,3326.129883,0,2904.8235
2021-01-27,3232.580078,-0.4211481213569641,2913.2024
2021-01-28,3237.620117,0,2922.211
2021-01-29,3206.199951,0,2930.5732
2021-02-01,3342.879883,0,2937.4204
2021-02-02,3380.0,-0.3182715773582458,2943.5354
2021-02-03,3312.530029,-0.1427188515663147,2949.1343
2021-02-04,3331.0,0,2954.2112
2021-02-05,3352.149902,0,2959.2786
2021-02-08,3322.939941,0,2964.8918
2021-02-09,3305.0,0,2971.0566
2021-02-10,3286.580078,0,2977.3728
2021-02-11,3262.129883,0,2983.2163
2021-02-12,3277.709961,0,2987.8755
2021-02-16,3268.949951,0,2991.0405
2021-02-17,3308.639893,0,2992.612
2021-02-18,3328.22998,0,2993.0442
2021-02-19,3249.899902,0,2993.0254
2021-02-22,3180.73999,0,2992.4375
2021-02-23,3194.5,0,2990.509
2021-02-24,3159.530029,0,2986.8396
2021-02-25,3057.159912,0,2981.1404
2021-02-26,3092.929932,0,2972.65
2021-03-01,3146.139893,0,2961.4421
2021-03-02,3094.530029,0,2948.5674
2021-03-03,3005.0,0,2934.8306
2021-03-04,2977.570068,0,2920.2354
2021-03-05,3000.459961,0,2904.6406
2021-03-08,2951.949951,0,2888.3767
2021-03-09,3062.850098,0,2871.6199
2021-03-10,3057.639893,0,2855.6384
2021-03-11,3113.590088,0,2841.599
2021-03-12,3089.48999,0,2830.7515
2021-03-15,3081.679932,0,2823.5933
2021-03-16,3091.860107,0,2819.9836
2021-03-17,3135.72998,0,2819.483
2021-03-18,3027.98999,0,2821.821
2021-03-19,3074.959961,0,2825.649
2021-03-22,3110.870117,0,2830.0627
2021-03-23,3137.5,0,2834.739
2021-03-24,3087.070068,0,2839.7512
2021-03-25,3046.26001,0,2844.7283
2021-03-26,3052.030029,0,2848.9324
2021-03-29,3075.72998,0,2851.8552
2021-03-30,3055.290039,0,2853.4846
2021-03-31,3094.080078,0,2853.8486
2021-04-01,3161.0,0,2853.4258
2021-04-05,3226.72998,0,2853.2778
2021-04-06,3223.820068,0,2854.779
2021-04-07,3279.389893,0,2858.7302
2021-04-08,3299.300049,0,2865.7454
2021-04-09,3372.199951,0,2875.9773
2021-04-12,3379.389893,0,2889.6223
2021-04-13,3400.0,0,2906.3787
2021-04-14,3333.0,0,2925.608
2021-04-15,3379.090088,0.3791123628616333,2945.7312
2021-04-16,3399.439941,0,2966.7344
2021-04-19,3372.01001,0,2987.5457
2021-04-20,3334.689941,0,3006.7722
2021-04-21,3362.02002,0,3022.9766
2021-04-22,3309.040039,0,3035.5056
2021-04-23,3340.879883,0,3043.8108
2021-04-26,3409.0,0,3048.133
2021-04-27,3417.429932,0,3049.6924
2021-04-28,3458.5,0,3049.81
2021-04-29,3471.310059,-0.0616935491561889,3049.8777
2021-04-30,3467.419922,0,3050.7422
2021-05-03,3386.48999,0,3052.9048
2021-05-04,3311.870117,0,3055.7517
2021-05-05,3270.540039,0,3057.8855
2021-05-06,3306.370117,0,3057.8845
2021-05-07,3291.610107,0,3055.3015
2021-05-10,3190.48999,0,3050.198
2021-05-11,3223.909912,0,3042.1892
2021-05-12,3151.939941,0.2764879465103149,3031.6042
2021-05-13,3161.469971,0,3019.3967
2021-05-14,3222.899902,0,3005.901
2021-05-17,3270.389893,0,2992.032
2021-05-18,3232.280029,0,2979.1157
2021-05-19,3231.800049,0,2967.8867
2021-05-20,3247.679932,0,2958.7031
2021-05-21,3203.080078,0,2951.7727
2021-05-24,3244.98999,0,2946.6982
2021-05-25,3259.050049,0,2943.3396
2021-05-26,3265.159912,0,2941.656
2021-05-27,3230.110107,0,2941.573
2021-05-28,3223.070068,0.6363691091537476,2942.5967
2021-06-01,3218.649902,0,2946.0806
2021-06-02,3233.98999,0,2951.053
2021-06-03,3187.01001,0,2956.3518
2021-06-04,3206.219971,0,2960.6184
2021-06-07,3198.01001,0,2963.1206
2021-06-08,3264.110107,0,2963.5708
2021-06-09,3281.149902,0,2962.6384
2021-06-10,3349.649902,0,2961.2659
2021-06-11,3346.830078,0,2960.799
2021-06-14,3383.870117,0,2962.1165
2021-06-15,3383.129883,0,2965.841
2021-06-16,3415.25,0,2972.0369
2021-06-17,3489.23999,0,2980.5825
2021-06-18,3486.899902,0,2991.6523
2021-06-21,3453.959961,0,3005.014
2021-06-22,3505.439941,0,3019.7468
2021-06-23,3503.820068,0,3035.2153
2021-06-24,3449.080078,0,3050.7441
2021-06-25,3401.459961,0,3065.193
2021-06-28,3443.889893,0,3077.2078
2021-06-29,3448.139893,0,3086.2852
2021-06-30,3440.159912,0,3092.4539
2021-07-01,3432.969971,0,3095.979
2021-07-02,3510.97998,0.1633890867233276,3097.2322
2021-07-06,3675.73999,0,3097.8467
2021-07-07,3696.580078,0,3100.123
2021-07-08,3731.409912,0,3105.7288
2021-07-09,3719.340088,0,3115.5476
2021-07-12,3718.550049,0,3129.3225
2021-07-13,3677.360107,0,3146.034
2021-07-14,3681.679932,0,3163.9353
2021-07-15,3631.199951,0,3181.3823
2021-07-16,3573.629883,0,3196.6565
2021-07-19,3549.590088,0,3208.1194
2021-07-20,3573.189941,0,3214.723
2021-07-21,3585.199951,0,3216.4858
2021-07-22,3638.030029,0,3214.1858
2021-07-23,3656.639893,0,3209.3735
2021-07-26,3699.820068,0,3203.6917
2021-07-27,3626.389893,0,3198.7744
2021-07-28,3630.320068,0,3195.0432
2021-07-29,3599.919922,-0.0312542915344238,3192.4888
2021-07-30,3327.590088,0,3190.5444
2021-08-02,3331.47998,0,3186.437
2021-08-03,3366.23999,0,3178.213
2021-08-04,3354.719971,0,3165.5183
2021-08-05,3375.98999,0,3148.969
2021-08-06,3344.939941,0,3129.9731
2021-08-09,3341.870117,0,3109.8682
2021-08-10,3320.679932,0,3089.8848
2021-08-11,3292.110107,0,3070.889
2021-08-12,3303.5,0,3053.2922
2021-08-13,3293.969971,0,3037.4668
2021-08-16,3298.98999,0,3023.6082
2021-08-17,3241.959961,0,3011.8594
2021-08-18,3201.219971,0,3001.786
2021-08-19,3187.75,0,2992.62
2021-08-20,3199.949951,0,2983.7048
2021-08-23,3265.870117,0,2974.8276
2021-08-24,3305.780029,0,2966.6245
2021-08-25,3299.179932,0,2960.102
2021-08-26,3316.0,0,2955.908
2021-08-27,3349.629883,0,2954.3933
2021-08-30,3421.570068,0,2955.7844
2021-08-31,3470.790039,0,2960.5342
2021-09-01,3479.0,0,2969.0442
2021-09-02,3463.120117,0,2981.1885
2021-09-03,3478.050049,0,2996.1287
2021-09-07,3509.290039,0,3012.8171
2021-09-08,3525.5,0,3030.3867
2021-09-09,3484.159912,0,3048.1206
2021-09-10,3469.149902,0,3064.9639
2021-09-13,3457.169922,0,3079.883
2021-09-14,3450.0,0,3092.0715
2021-09-15,3475.790039,0,3101.078
2021-09-16,3488.23999,0,3107.083
2021-09-17,3462.52002,0,3110.6484
2021-09-20,3355.72998,0.1462085247039795,3112.184
2021-09-21,3343.629883,0,3111.6296
2021-09-22,3380.050049,0,3108.4924
2021-09-23,3416.0,0,3102.9421
2021-09-24,3425.52002,0,3095.8157
2021-09-27,3405.800049,0,3088.1362
2021-09-28,3315.959961,0,3080.6123
2021-09-29,3301.120117,0,3072.9658
2021-09-30,3285.040039,0,3064.7864
2021-10-01,3283.26001,0,3055.7754
2021-10-04,3189.780029,0,3045.9382
2021-10-05,3221.0,0,3034.7659
2021-10-06,3262.01001,0,3022.3613
2021-10-07,3302.429932,0,3009.5325
2021-10-08,3288.620117,0,2997.5273
2021-10-11,3246.300049,0,2987.2488
2021-10-12,3247.330078,0,2978.8503
2021-10-13,3284.280029,0,2972.2117
2021-10-14,3299.860107,0,2967.4194
2021-10-15,3409.02002,0,2964.5981
2021-10-18,3446.73999,0,2964.6384
2021-10-19,3444.149902,0,2968.362
2021-10-20,3415.060059,0,2975.911
2021-10-21,3435.01001,0,2986.522
2021-10-22,3335.550049,0,2999.232
2021-10-25,3320.370117,0,3012.11
2021-10-26,3376.070068,0,3023.3684
2021-10-27,3392.48999,0,3032.331
2021-10-28,3446.570068,-0.1352455615997314,3039.032
2021-10-29,3372.429932,0,3043.8435
2021-11-01,3318.110107,0,3046.9849
2021-11-02,3312.75,0,3048.221
2021-11-03,3384.0,0,3047.4124
2021-11-04,3477.0,0,3045.283
2021-11-05,3518.98999,0,3043.4346
2021-11-08,3488.97998,0,3043.4812
2021-11-09,3576.22998,0,3046.0713
2021-11-10,3482.050049,0,3051.9048
2021-11-11,3472.5,0,3060.2197
2021-11-12,3525.149902,-0.0508210062980651,3069.7727
2021-11-15,3545.679932,0,3079.665
2021-11-16,3540.699951,0,3089.534
2021-11-17,3549.0,0,3099.0847
2021-11-18,3696.060059,0,3108.122
2021-11-19,3676.570068,0,3117.744
2021-11-22,3572.570068,0,3128.572
2021-11-23,3580.040039,0,3139.763
2021-11-24,3580.409912,0,3150.3218
2021-11-26,3504.560059,0,3159.44
2021-11-29,3561.570068,0,3165.9695
2021-11-30,3507.070068,0,3169.7495
2021-12-01,3443.719971,0,3170.6006
2021-12-02,3437.360107,0,3168.1462
2021-12-03,3389.790039,0,3162.3928
2021-12-06,3427.370117,0,3153.4001
2021-12-07,3523.290039,0,3141.9702
2021-12-08,3523.159912,0,3129.9766
2021-12-09,3483.419922,0,3119.0972
2021-12-10,3444.23999,0,3110.1252
2021-12-13,3391.350098,0,3102.997
2021-12-14,3381.830078,0,3096.9412
2021-12-15,3466.300049,0,3091.1846
2021-12-16,3377.419922,0,3085.9773
2021-12-17,3400.350098,0,3080.9636
2021-12-20,3341.580078,0,3076.0613
2021-12-21,3408.340088,0,3070.819
2021-12-22,3420.73999,0,3065.5483
2021-12-23,3421.370117,0,3060.7888
2021-12-27,3393.389893,0,3056.9868
2021-12-28,3413.219971,0,3054.1497
2021-12-29,3384.02002,0,3052.3093
2021-12-30,3372.889893,0,3051.163
2021-12-31,3334.340088,0,3050.3032
2022-01-03,3408.090088,0,3049.089
2022-01-04,3350.439941,0,3047.7344
2022-01-05,3287.139893,0,3046.094
2022-01-06,3265.080078,0,3043.5293
2022-01-07,3251.080078,0,3039.4468
2022-01-10,3229.719971,0,3033.534
2022-01-11,3307.23999,0,3025.7156
2022-01-12,3304.139893,0,3016.9373
2022-01-13,3224.280029,0,3008.2212
2022-01-14,3242.76001,0,2999.714
2022-01-18,3178.350098,0,2991.5786
2022-01-19,3125.97998,0,2983.431
2022-01-20,3033.350098,0,2974.5674
2022-01-21,2852.860107,0,2963.85
2022-01-24,2890.879883,0,2949.2378
2022-01-25,2799.719971,0,2930.0527
2022-01-26,2777.449951,0,2906.03
2022-01-27,2792.75,0,2877.6648
2022-01-28,2879.560059,0,2846.3132
2022-01-31,2991.469971,0,2814.4219
2022-02-01,3023.870117,0,2785.2222
2022-02-02,3012.25,0,2761.4646
2022-02-03,2776.909912,-0.4306355118751526,2744.6184
2022-02-04,3152.790039,-0.5636897683143616,2732.9954
2022-02-07,3158.709961,0,2727.5405
2022-02-08,3228.27002,0,2729.005
2022-02-09,3223.790039,0,2737.8765
2022-02-10,3180.070068,0,2753.6196
2022-02-11,3065.870117,0,2774.4438
2022-02-14,3103.340088,0,2797.138
2022-02-15,3130.209961,0,2819.1145
2022-02-16,3162.01001,0,2838.798
2022-02-17,3093.050049,0,2855.6301
2022-02-18,3052.030029,0,2868.9458
2022-02-22,3003.949951,0,2878.117
2022-02-23,2896.540039,0,2882.5923
2022-02-24,3027.159912,0,2881.4934
2022-02-25,3075.77002,0,2875.7961
2022-02-28,3071.26001,0,2867.4233
2022-03-01,3022.840088,0,2858.1968
2022-03-02,3041.050049,0,2849.1018
2022-03-03,2957.969971,0,2840.8555
2022-03-04,2912.820068,0,2833.173
2022-03-07,2749.060059,0,2825.3
2022-03-08,2720.290039,0,2815.3577
2022-03-09,2785.580078,0.3743903636932373,2801.92
2022-03-10,2936.350098,0,2785.134
2022-03-11,2910.48999,0,2767.1912
2022-03-14,2837.060059,0,2750.1453
2022-03-15,2947.330078,0,2734.8987
2022-03-16,3062.080078,0,2722.728
2022-03-17,3144.780029,0,2715.3801
2022-03-18,3225.01001,0,2714.5095
2022-03-21,3229.830078,0,2721.3435
2022-03-22,3297.780029,0,2735.8809
2022-03-23,3268.159912,0,2757.5488
2022-03-24,3272.98999,0,2784.6267
2022-03-25,3295.469971,0,2814.9028
2022-03-28,3379.810059,0,2846.2954
2022-03-29,3386.300049,0,2877.6846
2022-03-30,3326.02002,0,2908.1914
2022-03-31,3259.949951,0,2936.4612
2022-04-01,3271.199951,0,2960.769
2022-04-04,3366.929932,0,2980.0486
2022-04-05,3281.100098,0,2994.7788
2022-04-06,3175.120117,0,3005.0881
2022-04-07,3155.689941,0,3010.3875
2022-04-08,3089.209961,0,3010.3635
2022-04-11,3022.439941,0,3004.7776
2022-04-12,3015.75,0,2993.5159
2022-04-13,3110.820068,0.2731342315673828,2977.1392
2022-04-14,3034.129883,0.3791357278823852,2957.6199
2022-04-18,3055.699951,0,2936.46
2022-04-19,3162.310059,0,2915.1724
2022-04-20,3079.959961,0,2895.9116
2022-04-21,2965.919922,0,2879.6167
2022-04-22,2887.0,0,2865.638
2022-04-25,2921.47998,0,2852.4734
2022-04-26,2787.820068,0,2839.283
2022-04-27,2763.340088,0,2824.6956
2022-04-28,2891.929932,-0.0616935491561889,2807.8108
2022-04-29,2485.629883,0,2789.5957
2022-05-02,2490.0,0,2768.1262
2022-05-03,2485.070068,0,2742.12
2022-05-04,2518.570068,0,2711.4685
2022-05-05,2328.139893,0,2677.3877
